filepath,time,speed
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03009.jpg,150.4,21.639963
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03010.jpg,150.45000000000002,21.640961
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03011.jpg,150.5,21.634418
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03012.jpg,150.55,21.629271
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03013.jpg,150.6,21.64338
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03014.jpg,150.65,21.626749
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03015.jpg,150.70000000000002,21.62555
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03016.jpg,150.75,21.629998
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03017.jpg,150.8,21.632709
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03018.jpg,150.85,21.682353
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03019.jpg,150.9,21.674338
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03020.jpg,150.95000000000002,21.658844
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03021.jpg,151.0,21.683193
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03022.jpg,151.05,21.673962
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03023.jpg,151.1,21.697406
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03024.jpg,151.15,21.697224
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03025.jpg,151.20000000000002,21.669905
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03026.jpg,151.25,21.679221
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03027.jpg,151.3,21.690488
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03028.jpg,151.35,21.696152
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03029.jpg,151.4,21.716905
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03030.jpg,151.45000000000002,21.726686
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03031.jpg,151.5,21.730332
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03032.jpg,151.55,21.744158
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03033.jpg,151.6,21.757996
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03034.jpg,151.65,21.789398
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03035.jpg,151.70000000000002,21.795523
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03036.jpg,151.75,21.813323
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03037.jpg,151.8,21.821505
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03038.jpg,151.85,21.809158
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03039.jpg,151.9,21.848239
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03040.jpg,151.95000000000002,21.851693
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03041.jpg,152.0,21.85059
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03042.jpg,152.05,21.860941
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03043.jpg,152.1,21.883939
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03044.jpg,152.15,21.871247
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03045.jpg,152.20000000000002,21.924239
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03046.jpg,152.25,21.928556
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03047.jpg,152.3,21.917809
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03048.jpg,152.35,21.939557
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03049.jpg,152.4,21.963356
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03050.jpg,152.45000000000002,21.983299
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03051.jpg,152.5,21.989659
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03052.jpg,152.55,21.994453
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03053.jpg,152.6,22.059491
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03054.jpg,152.65,22.03517
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03055.jpg,152.70000000000002,22.063108
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03056.jpg,152.75,22.070529
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03057.jpg,152.8,22.069531
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03058.jpg,152.85,22.073963
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03059.jpg,152.9,22.095628
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03060.jpg,152.95000000000002,22.062574
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03061.jpg,153.0,22.090865
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03062.jpg,153.05,22.073871
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03063.jpg,153.1,22.131372
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03064.jpg,153.15,22.088997
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03065.jpg,153.20000000000002,22.114215
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03066.jpg,153.25,22.113757
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03067.jpg,153.3,22.083322
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03068.jpg,153.35,22.095171
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03069.jpg,153.4,22.064431
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03070.jpg,153.45000000000002,22.051765
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03071.jpg,153.5,22.05467
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03072.jpg,153.55,22.074256
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03073.jpg,153.60000000000002,22.023825
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03074.jpg,153.65,22.032946
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03075.jpg,153.70000000000002,22.027354
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03076.jpg,153.75,22.017875
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03077.jpg,153.8,22.017706
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03078.jpg,153.85000000000002,22.019146
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03079.jpg,153.9,22.021196
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03080.jpg,153.95000000000002,22.023323
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03081.jpg,154.0,22.020962
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03082.jpg,154.05,22.004597
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03083.jpg,154.10000000000002,22.016606
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03084.jpg,154.15,22.042699
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03085.jpg,154.20000000000002,22.05935
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03086.jpg,154.25,22.059525
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03087.jpg,154.3,22.029948
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03088.jpg,154.35000000000002,22.047111
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03089.jpg,154.4,22.041698
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03090.jpg,154.45000000000002,22.020735
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03091.jpg,154.5,22.015871
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03092.jpg,154.55,22.061743
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03093.jpg,154.60000000000002,22.056458
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03094.jpg,154.65,22.042185
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03095.jpg,154.70000000000002,22.047423
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03096.jpg,154.75,22.057657
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03097.jpg,154.8,22.060673
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03098.jpg,154.85000000000002,22.069475
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03099.jpg,154.9,22.05989
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03100.jpg,154.95000000000002,22.076888
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03101.jpg,155.0,22.101726
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03102.jpg,155.05,22.089916
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03103.jpg,155.10000000000002,22.094607
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03104.jpg,155.15,22.100884
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03105.jpg,155.20000000000002,22.133085
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03106.jpg,155.25,22.12952
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03107.jpg,155.3,22.128479
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03108.jpg,155.35000000000002,22.131639
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03109.jpg,155.4,22.13973
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03110.jpg,155.45000000000002,22.169399
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03111.jpg,155.5,22.163738
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03112.jpg,155.55,22.171363
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03113.jpg,155.60000000000002,22.153178
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03114.jpg,155.65,22.159774
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03115.jpg,155.70000000000002,22.161567
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03116.jpg,155.75,22.164657
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03117.jpg,155.8,22.145174
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03118.jpg,155.85000000000002,22.156651
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03119.jpg,155.9,22.188708
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03120.jpg,155.95000000000002,22.185992
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03121.jpg,156.0,22.200129
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03122.jpg,156.05,22.195767
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03123.jpg,156.10000000000002,22.191986
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03124.jpg,156.15,22.197466
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03125.jpg,156.20000000000002,22.195474
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03126.jpg,156.25,22.182227
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03127.jpg,156.3,22.16107
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03128.jpg,156.35000000000002,22.163761
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03129.jpg,156.4,22.183082
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03130.jpg,156.45000000000002,22.176644
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03131.jpg,156.5,22.159329
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03132.jpg,156.55,22.164352
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03133.jpg,156.60000000000002,22.152848
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03134.jpg,156.65,22.136644
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03135.jpg,156.70000000000002,22.127981
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03136.jpg,156.75,22.128479
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03137.jpg,156.8,22.120592
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03138.jpg,156.85000000000002,22.128436
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03139.jpg,156.9,22.082247
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03140.jpg,156.95000000000002,22.078621
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03141.jpg,157.0,22.068421
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03142.jpg,157.05,22.048288
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03143.jpg,157.10000000000002,22.025679
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03144.jpg,157.15,22.030395
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03145.jpg,157.20000000000002,22.00019
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03146.jpg,157.25,22.001541
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03147.jpg,157.3,22.006534
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03148.jpg,157.35000000000002,22.017047
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03149.jpg,157.4,21.995675
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03150.jpg,157.45000000000002,21.990503
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03151.jpg,157.5,21.984145
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03152.jpg,157.55,21.964853
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03153.jpg,157.60000000000002,21.969223
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03154.jpg,157.65,21.96415
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03155.jpg,157.70000000000002,21.944379
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03156.jpg,157.75,21.9488
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03157.jpg,157.8,21.916393
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03158.jpg,157.85000000000002,21.904966
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03159.jpg,157.9,21.902199
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03160.jpg,157.95000000000002,21.925567
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03161.jpg,158.0,21.929474
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03162.jpg,158.05,21.935343
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03163.jpg,158.10000000000002,21.876898
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03164.jpg,158.15,21.880617
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images03165.jpg,158.20000000000002,21.874773
